SV-0001,0001,170000,0,2014-02-09 10:35:00
SV-0002,0002,290000,0,2014-02-09 12:00:00
SV-0003,0003,360000,3600,2014-02-19 12:00:00
SV-0004,0004,475000,47500,2014-02-19 12:00:00
SV-0005,0005,580000,58000,2014-02-19 12:00:00
SV-0006,0001,255000,25500,2014-02-19 12:00:00
SV-0007,0002,435000,0,2014-02-22 12:00:00
SV-0008,0003,540000,0,2014-02-22 12:00:00
SV-0009,0003,712500,0,2014-02-22 12:00:00
SV-0010,0005,870000,0,2014-02-23 12:00:00
SV-0011,0001,340000,51000,2014-02-23 12:00:00
SV-0012,0002,580000,87000,2014-02-23 12:00:00
SV-0013,0003,720000,108000,2014-02-23 12:00:00
SV-0014,0004,950000,142500,2014-02-23 12:00:00
SV-0015,0003,1160000,0,2014-02-23 12:00:00
SV-0016,0003,170000,0,2014-02-23 12:00:00
SV-0017,0002,290000,0,2014-02-23 12:00:00
SV-0018,0003,360000,0,2014-02-23 12:00:00
SV-0019,0004,475000,0,2014-02-23 12:00:00
SV-0020,0005,580000,0,2014-02-23 12:00:00
SV-0021,0001,680000,102000,2014-02-23 12:00:00
SV-0022,0002,1160000,174000,2014-02-23 12:00:00
SV-0023,0003,1440000,0,2014-02-23 12:00:00
SV-0024,0004,1900000,0,2014-02-23 12:00:00
SV-0025,0005,2320000,0,2014-02-23 12:00:00
SV-0026,0001,153000,0,2014-02-23 12:00:00
SV-0027,0002,261000,0,2014-02-23 12:00:00
SV-0028,0003,324000,0,2014-02-23 12:00:00
